id,is_iceberg
5941774d,0.0006501078605651855
4023181e,0.4272134304046631
b20200e4,0.0
e7f018bb,0.9999995231628418
4371c8c3,0.03306061029434204
a8d9b1fd,0.003737151622772217
29e7727e,0.006324708461761475
92a51ffb,1.0
c769ac97,0.0
aee0547d,0.0
565b28ac,0.0
e04e9775,0.13985753059387207
8e8161d1,4.8160552978515625e-05
4cf4d256,0.26906800270080566
139e5324,2.0265579223632812e-06
f156976f,0.00032019615173339844
68a117cc,0.0
d9aa7a56,4.76837158203125e-07
9005b143,0.14043086767196655
5f6d3988,0.9914444088935852
9ad70954,0.0034196972846984863
b9087b9e,0.469107985496521
a39a1427,0.36175310611724854
82fbe8ed,0.08139258623123169
1fae4879,1.9073486328125e-06
6dd8f13d,0.0
bbad5958,0.003088533878326416
54527583,0.02673196792602539
be8fa29c,0.00016498565673828125
81a3328f,0.999996542930603
1a3c0ab3,0.0
4deeeb8b,0.9145364761352539
ac6d5632,0.17087584733963013
472dadb5,0.76832115650177
96093f95,0.9938690066337585
f5b4e3df,0.9962310194969177
e01a3c92,0.0030692219734191895
001680af,0.10675722360610962
8e639f33,0.46370571851730347
a2c16612,0.9039894342422485
a6d76474,0.0
19c47684,0.10300523042678833
015827b6,0.15805929899215698
7df7f7ce,7.271766662597656e-06
0bbf1a3f,0.4336339831352234
636cfbb7,0.8624234795570374
7370030a,0.9999885559082031
43aa97ad,0.0
ba2b5e63,1.0
dfdd335b,0.1194189190864563
e79b13dc,2.5272369384765625e-05
dc32b195,0.16353189945220947
6d868590,0.9996784925460815
75fa59aa,0.0018038153648376465
ffe50836,0.002588331699371338
a7bfd784,0.9993786811828613
b3d569e3,0.009156942367553711
6c538c5b,0.022746741771697998
5c7c15f4,1.1920928955078125e-07
0b745139,0.000807344913482666
fd14608e,0.00016510486602783203
f0bc8305,0.23653101921081543
a10ccb28,0.9999983310699463
543304c7,0.007946610450744629
6c3a4078,0.0
9b73cc75,0.013502895832061768
5c6c71b1,2.6106834411621094e-05
09ee9186,0.009041905403137207
207c35cf,0.13089865446090698
153c813e,0.0
5605d58b,0.46992015838623047
642ca396,0.006121218204498291
d32d72c0,0.35277754068374634
16646a17,0.9994165897369385
384074af,0.00044208765029907227
69bf1e8c,0.31625139713287354
9e90a054,0.005074024200439453
89dbe7f7,0.9999759197235107
dbd27d22,0.01668250560760498
a2ea1561,0.07787114381790161
d63402af,0.2905334234237671
1ac8bb92,0.9999991655349731
8beffca5,0.3823128342628479
46741f3e,9.751319885253906e-05
e5ee6aa7,3.814697265625e-06
5ecd892b,0.8242562413215637
69892166,0.30595964193344116
2f725a81,0.7462896704673767
810abfe4,0.0
e6f973e6,0.04505079984664917
c60a5c46,0.1191704273223877
c42b9e08,0.8485743403434753
c3f00c23,3.4570693969726562e-06
5307fdb8,0.9999068975448608
3e4f005e,0.007397830486297607
4a4cc2e0,0.9914180040359497
9bdd88d1,0.0
0d832bed,0.0010209083557128906
14a134fa,0.005280017852783203
78a41676,0.0
0bd4658e,0.770115315914154
4a311bb0,0.5071678757667542
f939c817,0.0
956adc4d,0.9999988079071045
f8a119f5,0.5409286618232727
61faa1ad,0.13840287923812866
6725eb3e,1.4424324035644531e-05
17b3a8fd,0.00018519163131713867
49a88dfc,2.384185791015625e-07
2d6ec645,0.5401535034179688
0d4d77ba,0.3180888295173645
3ee672a2,1.0
738b41fd,0.15274256467819214
f7fb320d,0.2294873595237732
b42fad18,0.004430234432220459
4ab8b00a,0.38924747705459595
f7870f2b,0.018435537815093994
4978666a,0.05280137062072754
f1b0d6c7,0.0
5642407f,0.0013611912727355957
36d4ff92,0.9999744892120361
4139aba2,0.37672537565231323
7585ce58,0.40864503383636475
33e25984,0.9999955892562866
ac46f3c9,0.1584523320198059
fc34a5b8,0.9605733156204224
85c36a8f,0.009297966957092285
b2d8a426,0.7979985475540161
13ec60d1,0.9893471002578735
9d440f42,0.005510568618774414
1c0a891e,0.07812410593032837
981c3bc3,1.0
295604f4,0.18891197443008423
16ca16c3,0.0002449154853820801
b4dda837,0.17745763063430786
88d088ef,2.467632293701172e-05
1b4fa160,0.040357887744903564
f371bd82,0.0710485577583313
b130a0b7,0.9999998807907104
ebf1de82,0.17076313495635986
01e651c3,0.011214733123779297
51b1fecc,0.20337677001953125
fa635a31,0.0
97b7d789,0.03960233926773071
2f598053,0.001241922378540039
c0e3e148,0.03242427110671997
cfa175a8,0.0035158395767211914
3d7e09d8,0.9995348453521729
44a13d1b,0.9977377653121948
c66b0948,0.4092562198638916
976a6d64,9.5367431640625e-07
8bbd8909,0.9803634285926819
522890fd,0.11083328723907471
f23a3b95,0.07890737056732178
680039dc,0.4243568778038025
93028e53,0.5229334831237793
22a16932,0.003626406192779541
7d8126d2,4.291534423828125e-06
ba2ecd75,0.0
8071bdd7,0.04081064462661743
96d5aeee,5.602836608886719e-06
154be68f,0.9989652633666992
d8c2bfe2,0.9998815059661865
f76d47b0,0.010133922100067139
0e781ade,2.384185791015625e-07
13cf6060,0.0
cd99f710,0.26141637563705444
d10005bb,4.76837158203125e-07
3a31445f,1.0
3157202d,0.03701317310333252
6ee64703,0.004744231700897217
e5de8685,0.07856559753417969
