id,is_iceberg
5941774d,0.03654491901397705
4023181e,0.534125804901123
b20200e4,0.0
e7f018bb,0.9999998807907104
4371c8c3,0.00013303756713867188
a8d9b1fd,0.17471247911453247
29e7727e,0.050630271434783936
92a51ffb,0.9999945163726807
c769ac97,0.0
aee0547d,0.0
565b28ac,0.0
e04e9775,0.7357533574104309
8e8161d1,0.0
4cf4d256,0.0073334574699401855
139e5324,0.0
f156976f,0.0
68a117cc,0.0
d9aa7a56,0.0002681612968444824
9005b143,0.0
5f6d3988,0.9265097379684448
9ad70954,3.9696693420410156e-05
b9087b9e,0.0052190423011779785
a39a1427,0.00013363361358642578
82fbe8ed,0.014403700828552246
1fae4879,0.0
6dd8f13d,0.0
bbad5958,4.756450653076172e-05
54527583,3.6954879760742188e-06
be8fa29c,0.29005706310272217
81a3328f,0.9995168447494507
1a3c0ab3,0.0
4deeeb8b,0.6036054491996765
ac6d5632,0.0030385851860046387
472dadb5,0.1018112301826477
96093f95,0.9947569370269775
f5b4e3df,0.9999196529388428
e01a3c92,8.344650268554688e-07
001680af,0.059762418270111084
8e639f33,0.013961851596832275
a2c16612,0.2957187294960022
a6d76474,0.0
19c47684,0.006669342517852783
015827b6,0.0013384819030761719
7df7f7ce,0.0
0bbf1a3f,0.47067373991012573
636cfbb7,0.4070039391517639
7370030a,0.9878101348876953
43aa97ad,0.0
ba2b5e63,1.0
dfdd335b,0.37091630697250366
e79b13dc,0.0
dc32b195,0.9999995231628418
6d868590,0.9996750354766846
75fa59aa,0.0
ffe50836,1.0
a7bfd784,0.9760087728500366
b3d569e3,0.01081913709640503
6c538c5b,3.5762786865234375e-07
5c7c15f4,4.410743713378906e-06
0b745139,7.152557373046875e-07
fd14608e,1.9073486328125e-06
f0bc8305,0.0
a10ccb28,1.0
543304c7,0.5586217641830444
6c3a4078,0.0
9b73cc75,0.0028249025344848633
5c6c71b1,0.00013434886932373047
09ee9186,0.9998860359191895
207c35cf,0.0028606653213500977
153c813e,0.0
5605d58b,0.9874512553215027
642ca396,4.673004150390625e-05
d32d72c0,0.7047005295753479
16646a17,0.9960838556289673
384074af,1.0
69bf1e8c,0.6860812306404114
9e90a054,0.08469432592391968
89dbe7f7,0.9999958276748657
dbd27d22,0.12235099077224731
a2ea1561,0.4456934928894043
d63402af,0.040279507637023926
1ac8bb92,0.999966025352478
8beffca5,0.0
46741f3e,0.0
