id,is_iceberg
5941774d,0.3324633240699768
4023181e,0.524846613407135
b20200e4,0.00023871660232543945
e7f018bb,0.9091703295707703
4371c8c3,0.08000552654266357
a8d9b1fd,0.7108381390571594
29e7727e,0.19468098878860474
92a51ffb,0.904174268245697
c769ac97,0.0007528066635131836
aee0547d,2.384185791015625e-07
565b28ac,4.172325134277344e-06
e04e9775,0.25115078687667847
8e8161d1,0.027104675769805908
4cf4d256,0.7682802677154541
139e5324,0.23376667499542236
f156976f,0.01662313938140869
68a117cc,0.2144753336906433
d9aa7a56,0.26909369230270386
9005b143,0.3812822699546814
5f6d3988,0.8317195773124695
9ad70954,0.14965873956680298
b9087b9e,0.4425011873245239
a39a1427,0.3566547632217407
82fbe8ed,0.09724587202072144
1fae4879,1.1920928955078125e-06
6dd8f13d,0.003117084503173828
bbad5958,0.09137833118438721
54527583,0.33951759338378906
be8fa29c,0.21177273988723755
81a3328f,0.9275678396224976
1a3c0ab3,1.0728836059570312e-06
4deeeb8b,0.8001971244812012
ac6d5632,0.4612017869949341
472dadb5,0.06953400373458862
96093f95,0.570601224899292
f5b4e3df,0.8918158411979675
e01a3c92,0.12114733457565308
001680af,0.04986089468002319
8e639f33,0.49015140533447266
a2c16612,0.5569701790809631
a6d76474,0.00025779008865356445
19c47684,0.38485538959503174
015827b6,0.009862303733825684
7df7f7ce,0.06383442878723145
0bbf1a3f,0.8012797236442566
636cfbb7,0.3472614884376526
7370030a,0.9022830724716187
43aa97ad,5.7220458984375e-06
ba2b5e63,0.9361391663551331
dfdd335b,0.5457191467285156
e79b13dc,7.152557373046875e-07
dc32b195,0.2659353017807007
6d868590,0.5650069713592529
75fa59aa,0.24450653791427612
ffe50836,0.10561561584472656
a7bfd784,0.8931787610054016
b3d569e3,0.02562767267227173
6c538c5b,0.04948192834854126
5c7c15f4,0.0
0b745139,0.006054699420928955
fd14608e,0.3554394245147705
f0bc8305,0.1348828673362732
a10ccb28,0.9314016103744507
543304c7,0.2530238628387451
6c3a4078,0.0
9b73cc75,0.4551857113838196
5c6c71b1,0.7092779874801636
09ee9186,0.16775482892990112
207c35cf,0.3586316704750061
153c813e,0.0
