id,is_iceberg
5941774d,0.4509093463420868
4023181e,0.9070148468017578
b20200e4,1.8656253814697266e-05
e7f018bb,0.9308290779590607
4371c8c3,0.031171590089797974
a8d9b1fd,0.04382359981536865
29e7727e,0.0008221268653869629
92a51ffb,0.9747393727302551
c769ac97,3.5762786865234375e-07
aee0547d,0.0
565b28ac,0.0
e04e9775,0.6794831454753876
8e8161d1,0.00037786364555358887
4cf4d256,0.8034705221652985
139e5324,0.00989028811454773
f156976f,0.004583448171615601
68a117cc,0.0013432800769805908
d9aa7a56,0.39839619398117065
9005b143,0.42877525091171265
5f6d3988,0.903019905090332
9ad70954,0.467661052942276
b9087b9e,0.2047784924507141
a39a1427,0.009824663400650024
82fbe8ed,0.03645864129066467
1fae4879,0.0
6dd8f13d,9.357929229736328e-06
bbad5958,0.0014117658138275146
54527583,1.7821788787841797e-05
be8fa29c,0.3976549804210663
81a3328f,0.9600403904914856
1a3c0ab3,0.0
4deeeb8b,0.7139488160610199
ac6d5632,0.5788785815238953
472dadb5,0.07018634676933289
96093f95,0.8900430202484131
f5b4e3df,0.9680354297161102
e01a3c92,0.0008382201194763184
001680af,0.031239479780197144
8e639f33,0.7505715489387512
a2c16612,0.36976557970046997
a6d76474,0.0
19c47684,0.3888920247554779
015827b6,0.47000110149383545
7df7f7ce,0.0004197359085083008
0bbf1a3f,0.6046433746814728
636cfbb7,0.23336830735206604
7370030a,0.9645091593265533
43aa97ad,0.0
ba2b5e63,0.9766115248203278
dfdd335b,0.8108892738819122
e79b13dc,0.0
dc32b195,0.99992835521698
6d868590,0.8609717786312103
75fa59aa,0.2473534345626831
ffe50836,0.5019649267196655
a7bfd784,0.9122976958751678
b3d569e3,0.04789423942565918
6c538c5b,0.0016374588012695312
5c7c15f4,1.0
0b745139,0.0006301701068878174
fd14608e,0.5590934753417969
f0bc8305,0.9904622435569763
a10ccb28,0.9757474660873413
543304c7,0.8688021600246429
6c3a4078,0.0
9b73cc75,0.9906495809555054
5c6c71b1,0.09556376934051514
09ee9186,0.9223949015140533
207c35cf,0.10686853528022766
153c813e,0.4490974247455597
5605d58b,0.9629508256912231
642ca396,0.16602107882499695
d32d72c0,0.5681991875171661
16646a17,0.9572029411792755
384074af,1.0
69bf1e8c,0.767564982175827
9e90a054,0.9881428778171539
89dbe7f7,0.9567106366157532
dbd27d22,0.45151278376579285
a2ea1561,0.9027130901813507
