id,is_iceberg
5941774d,0.11005067825317383
4023181e,0.16956281661987305
b20200e4,0.0
e7f018bb,0.9921509027481079
4371c8c3,0.010979712009429932
a8d9b1fd,0.8876938819885254
29e7727e,0.17023050785064697
92a51ffb,0.999489426612854
c769ac97,0.007524073123931885
aee0547d,0.0
565b28ac,4.76837158203125e-07
e04e9775,0.03117591142654419
8e8161d1,0.04618275165557861
4cf4d256,0.6508113145828247
139e5324,0.2941209673881531
f156976f,0.007107079029083252
68a117cc,0.04413861036300659
d9aa7a56,0.44143497943878174
9005b143,0.20679712295532227
5f6d3988,0.8210524320602417
9ad70954,0.13446283340454102
b9087b9e,0.6504938006401062
a39a1427,0.2812349200248718
82fbe8ed,0.12971287965774536
1fae4879,0.0
6dd8f13d,2.5033950805664062e-06
bbad5958,0.18536514043807983
54527583,0.394497275352478
be8fa29c,0.40260910987854004
81a3328f,0.9851860404014587
1a3c0ab3,0.0
4deeeb8b,0.6856422424316406
ac6d5632,0.24535882472991943
472dadb5,0.015405416488647461
96093f95,0.6960338354110718
f5b4e3df,0.9067535996437073
e01a3c92,0.07150620222091675
001680af,0.058795034885406494
8e639f33,0.44805699586868286
a2c16612,0.4586300253868103
a6d76474,0.0
19c47684,0.1329270601272583
015827b6,6.151199340820312e-05
7df7f7ce,0.2982098460197449
0bbf1a3f,0.8534007668495178
636cfbb7,0.6464657187461853
7370030a,0.9623170495033264
43aa97ad,0.0
ba2b5e63,0.9924432635307312
dfdd335b,0.37685149908065796
e79b13dc,0.0
dc32b195,0.16194182634353638
6d868590,0.9134204983711243
75fa59aa,0.337225079536438
ffe50836,0.19755518436431885
a7bfd784,0.9243971109390259
b3d569e3,0.02313774824142456
6c538c5b,0.14474862813949585
5c7c15f4,0.0
0b745139,5.7697296142578125e-05
fd14608e,0.4859098196029663
f0bc8305,0.33454692363739014
a10ccb28,0.9988369345664978
543304c7,0.4497355818748474
6c3a4078,0.0
9b73cc75,0.4833659529685974
5c6c71b1,0.310482382774353
09ee9186,0.11780375242233276
207c35cf,0.43152934312820435
153c813e,0.0
5605d58b,0.9083040952682495
642ca396,0.00823277235031128
d32d72c0,0.38702625036239624
16646a17,0.962215006351471
384074af,0.1901170015335083
69bf1e8c,0.6718305349349976
9e90a054,0.46424758434295654
89dbe7f7,0.9622056484222412
dbd27d22,0.6619667410850525
a2ea1561,0.11526602506637573
d63402af,0.25003600120544434
1ac8bb92,0.9450697302818298
8beffca5,0.11285877227783203
46741f3e,1.3113021850585938e-06
e5ee6aa7,0.07313942909240723
5ecd892b,0.9492702484130859
69892166,2.0265579223632812e-06
2f725a81,0.3655850887298584
810abfe4,0.0
e6f973e6,0.05599242448806763
c60a5c46,0.07553809881210327
c42b9e08,0.33385616540908813
c3f00c23,0.0
5307fdb8,0.9882466197013855
3e4f005e,0.0063895583152771
4a4cc2e0,0.936321496963501
9bdd88d1,0.0
0d832bed,0.05529290437698364
14a134fa,0.024648070335388184
78a41676,0.0
0bd4658e,0.2960851192474365
4a311bb0,0.9511346220970154
f939c817,0.4185880422592163
956adc4d,0.9921433925628662
f8a119f5,0.9143016338348389
61faa1ad,0.042984187602996826
6725eb3e,0.08612328767776489
17b3a8fd,0.4784799814224243
49a88dfc,0.0
2d6ec645,0.4200800061225891
0d4d77ba,0.7797945141792297
3ee672a2,0.9786832332611084
738b41fd,0.3222121000289917
f7fb320d,0.534890353679657
b42fad18,0.0
4ab8b00a,0.2528109550476074
f7870f2b,0.12693488597869873
4978666a,0.8970160484313965
f1b0d6c7,0.02667367458343506
5642407f,0.05754965543746948
36d4ff92,0.8654026985168457
4139aba2,0.1841922402381897
7585ce58,0.4414454698562622
33e25984,0.997412383556366
ac46f3c9,0.052080392837524414
fc34a5b8,0.76963210105896
85c36a8f,0.7617056965827942
b2d8a426,0.6627316474914551
13ec60d1,0.6870144605636597
9d440f42,0.000892341136932373
1c0a891e,0.6590286493301392
981c3bc3,0.9998866319656372
295604f4,0.5398445129394531
16ca16c3,0.1920565962791443
b4dda837,0.6192849278450012
88d088ef,0.002444922924041748
1b4fa160,0.03801792860031128
f371bd82,2.0265579223632812e-05
b130a0b7,0.9835140705108643
ebf1de82,0.09866350889205933
01e651c3,0.00046706199645996094
