id,is_iceberg
5941774d,0.0479775071144104
4023181e,0.015305817127227783
b20200e4,0.0
e7f018bb,0.9930664300918579
4371c8c3,0.00023883581161499023
a8d9b1fd,0.0006268620491027832
29e7727e,0.005150973796844482
92a51ffb,0.9979555606842041
c769ac97,2.658367156982422e-05
aee0547d,8.106231689453125e-06
565b28ac,0.0
e04e9775,0.001393735408782959
8e8161d1,0.0032668113708496094
4cf4d256,0.03264683485031128
139e5324,0.01191490888595581
f156976f,0.00019377470016479492
68a117cc,0.012731075286865234
d9aa7a56,0.0008235573768615723
9005b143,0.006029367446899414
5f6d3988,0.7617522478103638
9ad70954,0.00013446807861328125
b9087b9e,0.08369171619415283
a39a1427,0.13890492916107178
82fbe8ed,0.020578503608703613
1fae4879,9.894371032714844e-06
6dd8f13d,0.0
bbad5958,0.00708693265914917
54527583,0.19572478532791138
be8fa29c,0.009806811809539795
81a3328f,0.9987854361534119
1a3c0ab3,0.0
4deeeb8b,0.8353404998779297
ac6d5632,0.3268941044807434
472dadb5,0.23242586851119995
96093f95,0.9535043239593506
f5b4e3df,0.9986218214035034
e01a3c92,0.012524068355560303
001680af,0.0003472566604614258
8e639f33,0.065457284450531
a2c16612,0.07228314876556396
a6d76474,0.0
19c47684,0.1580716371536255
015827b6,5.9485435485839844e-05
7df7f7ce,5.960464477539062e-07
0bbf1a3f,0.9836279153823853
636cfbb7,0.33535003662109375
7370030a,0.9991699457168579
43aa97ad,0.0
ba2b5e63,0.999974250793457
dfdd335b,0.06751292943954468
e79b13dc,0.0
dc32b195,0.6371793746948242
6d868590,0.9602043032646179
75fa59aa,0.03999894857406616
ffe50836,0.00023895502090454102
a7bfd784,0.9862908720970154
b3d569e3,0.0005260109901428223
6c538c5b,0.005807220935821533
5c7c15f4,0.0
0b745139,0.0001773238182067871
fd14608e,0.0005671381950378418
f0bc8305,0.0011548995971679688
a10ccb28,0.9998779296875
543304c7,0.07056355476379395
6c3a4078,2.1457672119140625e-06
9b73cc75,0.0012131333351135254
5c6c71b1,0.1214529275894165
09ee9186,0.009824216365814209
207c35cf,0.027733445167541504
153c813e,0.0
5605d58b,0.8042865991592407
642ca396,0.003369152545928955
d32d72c0,0.006848931312561035
16646a17,0.9927559494972229
384074af,0.00022941827774047852
69bf1e8c,0.04099637269973755
9e90a054,0.02083343267440796
89dbe7f7,0.9989466071128845
dbd27d22,0.05991709232330322
a2ea1561,0.00018256902694702148
d63402af,0.000568091869354248
1ac8bb92,0.9905030727386475
8beffca5,0.030844807624816895
46741f3e,1.430511474609375e-06
e5ee6aa7,0.0
5ecd892b,0.28976261615753174
69892166,0.0005366206169128418
2f725a81,0.05063360929489136
810abfe4,2.384185791015625e-07
e6f973e6,0.008212745189666748
c60a5c46,0.0054558515548706055
c42b9e08,0.5484394431114197
c3f00c23,3.6954879760742188e-06
5307fdb8,0.9929013848304749
3e4f005e,0.0037091970443725586
4a4cc2e0,0.6744958758354187
9bdd88d1,3.5762786865234375e-07
0d832bed,0.0012174248695373535
14a134fa,0.0017074942588806152
78a41676,0.0
0bd4658e,0.27727073431015015
4a311bb0,0.9499526023864746
f939c817,0.0004393458366394043
956adc4d,0.9933860898017883
f8a119f5,0.048329830169677734
61faa1ad,0.09504473209381104
6725eb3e,0.0
17b3a8fd,0.0004070401191711426
49a88dfc,0.0
2d6ec645,0.16042637825012207
0d4d77ba,0.5284076929092407
3ee672a2,0.9995953440666199
738b41fd,0.017645061016082764
f7fb320d,0.23928862810134888
b42fad18,0.0008380413055419922
4ab8b00a,0.014938771724700928
f7870f2b,0.004675507545471191
4978666a,0.9603074193000793
f1b0d6c7,0.0008031725883483887
5642407f,0.008961796760559082
36d4ff92,0.999661922454834
4139aba2,0.01154029369354248
7585ce58,0.3033221364021301
33e25984,0.9956900477409363
ac46f3c9,0.0008155703544616699
fc34a5b8,0.11884593963623047
85c36a8f,0.11371093988418579
b2d8a426,0.5210289359092712
13ec60d1,0.20930790901184082
9d440f42,0.000441133975982666
1c0a891e,0.034114301204681396
981c3bc3,0.9999748468399048
295604f4,0.00652921199798584
16ca16c3,0.005461752414703369
b4dda837,0.04884982109069824
88d088ef,0.0010818243026733398
1b4fa160,0.022616147994995117
f371bd82,1.6808509826660156e-05
b130a0b7,0.9981290698051453
ebf1de82,0.32040005922317505
01e651c3,3.933906555175781e-06
51b1fecc,0.24023783206939697
fa635a31,0.0
97b7d789,2.86102294921875e-06
2f598053,0.0020262598991394043
c0e3e148,0.14446693658828735
cfa175a8,0.0022256970405578613
3d7e09d8,0.8475747108459473
44a13d1b,0.8829458355903625
c66b0948,0.044677674770355225
976a6d64,0.11571431159973145
8bbd8909,0.810117244720459
522890fd,0.0008247494697570801
f23a3b95,0.03799360990524292
680039dc,0.0028786063194274902
93028e53,0.013731837272644043
22a16932,0.06491243839263916
7d8126d2,0.0006730556488037109
ba2ecd75,2.384185791015625e-07
8071bdd7,0.018095552921295166
96d5aeee,2.205371856689453e-05
154be68f,0.7362664341926575
d8c2bfe2,0.9750294089317322
f76d47b0,0.00010991096496582031
0e781ade,0.0
13cf6060,0.00022357702255249023
cd99f710,0.0018908977508544922
d10005bb,0.0
3a31445f,0.9998692274093628
3157202d,0.022304236888885498
6ee64703,0.051778972148895264
e5de8685,0.03927135467529297
02cc70ba,2.110004425048828e-05
50984a87,0.32157087326049805
fa94957a,0.9827708005905151
eab406b4,0.0902247428894043
3ad39398,0.205285906791687
9ecf3802,1.1324882507324219e-05
6048ae7b,0.030267059803009033
9dc68871,0.0002002120018005371
13701465,0.017168760299682617
8d8779f3,0.0
0712f269,0.003380417823791504
722c2597,1.2993812561035156e-05
478a2b08,0.14309090375900269
38f5fb41,0.8080063462257385
c52ad74d,0.9987927675247192
0c85fd09,2.384185791015625e-07
f1582cba,0.5613296627998352
ff836697,0.9622552990913391
ddfe4802,6.4373016357421875e-06
3cef3bc7,0.9855372309684753
6a21542b,0.14305955171585083
150e23c4,0.985797107219696
078c6d99,0.4240511655807495
1dcd1dc3,0.0
39967e45,0.2378833293914795
6b6333aa,0.0
4ae61433,2.6226043701171875e-05
f96362e0,0.03401690721511841
97a88aac,1.1920928955078125e-06
427ae8ce,0.005958259105682373
209d4b15,0.0008389949798583984
64b453bd,3.5762786865234375e-07
0f5a484e,0.4909846782684326
5ac74969,0.6225091218948364
736ed43e,0.018260478973388672
8533795f,0.0017414689064025879
f5b54fb6,0.21605467796325684
6eb4c041,0.026669621467590332
97afdf42,0.2765336036682129
1bb488db,0.0005243420600891113
f132e44d,0.0
d3c2f140,0.003540933132171631
1756794d,0.25939804315567017
9efcc11f,0.00028127431869506836
14c966cf,0.195354163646698
59cfe4d1,0.28184568881988525
883151f4,1.1920928955078125e-07
34c4c9ff,0.031114578247070312
70b4c2eb,0.7011815309524536
96a337d9,0.24187809228897095
7fe89ffa,0.0773392915725708
057c7a22,0.0
451cc057,0.023872792720794678
05076700,0.0001633167266845703
dc52f6c1,0.0006196498870849609
b03a59f9,0.0011667609214782715
129ed4b0,0.12658023834228516
fb611563,0.9944544434547424
ac32e6f1,0.029645025730133057
c05c5ab0,0.061530232429504395
3163d5ed,0.005023360252380371
02096ca4,0.45272356271743774
e92496c0,7.510185241699219e-06
1a9e2c50,0.9938660264015198
0864e334,0.6594504117965698
d976faeb,0.19793176651000977
1d7b342f,0.005982518196105957
281bc1ea,3.5762786865234375e-07
bea9f0cf,0.28173357248306274
f4afa0e6,0.0
e1b5ef69,0.05396389961242676
b50539fd,2.0265579223632812e-05
2a8c9c15,0.9337448477745056
157ebb0c,0.9900582432746887
247d3614,0.021849513053894043
