id,is_iceberg
5941774d,0.0018815994262695312
4023181e,0.04602503776550293
b20200e4,0.0
e7f018bb,0.9999960660934448
4371c8c3,0.2132982611656189
a8d9b1fd,6.973743438720703e-05
29e7727e,0.037764012813568115
92a51ffb,0.9999986886978149
c769ac97,0.0007144808769226074
aee0547d,4.172325134277344e-06
565b28ac,0.00014901161193847656
e04e9775,0.14288753271102905
8e8161d1,0.0011377334594726562
4cf4d256,0.09219014644622803
139e5324,0.00011444091796875
f156976f,0.003722965717315674
68a117cc,0.05353665351867676
d9aa7a56,0.00028246641159057617
9005b143,0.0011578202247619629
5f6d3988,0.9222737550735474
9ad70954,0.02515655755996704
b9087b9e,0.2516835331916809
a39a1427,0.019810259342193604
82fbe8ed,0.3369300365447998
1fae4879,0.0006627440452575684
6dd8f13d,0.00283128023147583
bbad5958,0.026917457580566406
54527583,0.02597808837890625
be8fa29c,0.10866069793701172
81a3328f,0.9999407529830933
1a3c0ab3,7.152557373046875e-07
4deeeb8b,0.5916385054588318
ac6d5632,0.07509815692901611
472dadb5,0.14692646265029907
96093f95,0.8132980465888977
f5b4e3df,0.9093273878097534
e01a3c92,0.011139094829559326
001680af,0.28844553232192993
8e639f33,0.03222578763961792
a2c16612,0.8394315242767334
a6d76474,1.1920928955078125e-06
19c47684,0.06886577606201172
015827b6,0.417902410030365
7df7f7ce,2.9325485229492188e-05
0bbf1a3f,0.062031686305999756
636cfbb7,0.7178863286972046
7370030a,0.9998867511749268
43aa97ad,2.384185791015625e-07
ba2b5e63,0.9999991655349731
dfdd335b,0.08495253324508667
e79b13dc,0.0
dc32b195,0.01862233877182007
6d868590,0.9997001886367798
75fa59aa,0.17416304349899292
ffe50836,9.059906005859375e-06
a7bfd784,0.9960518479347229
b3d569e3,0.014065265655517578
6c538c5b,0.04742509126663208
5c7c15f4,0.0
0b745139,0.05114436149597168
fd14608e,0.02374553680419922
f0bc8305,0.00016009807586669922
a10ccb28,0.9999161958694458
543304c7,0.0702974796295166
6c3a4078,2.2649765014648438e-06
9b73cc75,0.0012428760528564453
5c6c71b1,0.20901328325271606
09ee9186,0.0029840469360351562
207c35cf,0.04382526874542236
153c813e,0.00014603137969970703
5605d58b,0.06997889280319214
642ca396,0.033425986766815186
d32d72c0,0.507247269153595
16646a17,0.9724195003509521
384074af,0.0010271072387695312
69bf1e8c,0.3837661147117615
9e90a054,0.0757904052734375
89dbe7f7,0.9989340901374817
dbd27d22,0.005757629871368408
a2ea1561,0.09664469957351685
d63402af,0.02346324920654297
1ac8bb92,0.9998132586479187
8beffca5,0.18306922912597656
46741f3e,3.6954879760742188e-06
e5ee6aa7,0.08558380603790283
5ecd892b,0.4766013026237488
69892166,0.016076266765594482
2f725a81,0.8976602554321289
810abfe4,2.7418136596679688e-05
e6f973e6,0.3539140224456787
c60a5c46,0.22265034914016724
c42b9e08,0.8817455768585205
c3f00c23,2.9802322387695312e-06
