id,is_iceberg
5941774d,0.20842266082763672
4023181e,0.25039899349212646
b20200e4,0.0
e7f018bb,0.9817616939544678
4371c8c3,0.016345679759979248
a8d9b1fd,0.0009012222290039062
29e7727e,0.05676919221878052
92a51ffb,0.9828439950942993
c769ac97,0.0009264945983886719
aee0547d,0.00014412403106689453
565b28ac,7.092952728271484e-05
e04e9775,0.03272402286529541
8e8161d1,0.027691304683685303
4cf4d256,0.4079660177230835
139e5324,0.0018352866172790527
f156976f,0.0022774338722229004
68a117cc,0.03947937488555908
d9aa7a56,0.0003339052200317383
9005b143,0.0031775236129760742
5f6d3988,0.9067657589912415
9ad70954,0.006419658660888672
b9087b9e,0.5854090452194214
a39a1427,0.15902549028396606
82fbe8ed,0.0476648211479187
1fae4879,0.0005237460136413574
6dd8f13d,1.1920928955078125e-07
bbad5958,0.09799963235855103
54527583,0.35726749897003174
be8fa29c,0.06494253873825073
81a3328f,0.9924002885818481
1a3c0ab3,0.0
4deeeb8b,0.9782276153564453
ac6d5632,0.8136862516403198
472dadb5,0.15181070566177368
96093f95,0.8274682760238647
f5b4e3df,0.9845484495162964
e01a3c92,0.22030377388000488
001680af,0.014320313930511475
8e639f33,0.27659183740615845
a2c16612,0.5558491349220276
a6d76474,0.0
19c47684,0.32225608825683594
015827b6,1.4901161193847656e-05
7df7f7ce,0.0001385211944580078
0bbf1a3f,0.9783943295478821
636cfbb7,0.5871753692626953
7370030a,0.9988264441490173
43aa97ad,1.1920928955078125e-07
ba2b5e63,0.9971175193786621
dfdd335b,0.1283038854598999
e79b13dc,4.76837158203125e-07
dc32b195,0.6101022958755493
6d868590,0.9086878299713135
75fa59aa,0.035458922386169434
ffe50836,8.249282836914062e-05
a7bfd784,0.9710026979446411
b3d569e3,0.006077468395233154
6c538c5b,0.0528264045715332
5c7c15f4,0.0
0b745139,0.0010071396827697754
fd14608e,0.0015553832054138184
f0bc8305,0.0013657212257385254
a10ccb28,0.9978792667388916
543304c7,0.36804771423339844
6c3a4078,0.00034487247467041016
9b73cc75,0.00010859966278076172
5c6c71b1,0.21659326553344727
09ee9186,0.012546956539154053
207c35cf,0.7056794762611389
153c813e,0.0
5605d58b,0.9550449848175049
642ca396,0.11651712656021118
d32d72c0,0.16606813669204712
16646a17,0.9414520263671875
384074af,0.00014722347259521484
69bf1e8c,0.33518481254577637
9e90a054,0.3231427073478699
89dbe7f7,0.989200234413147
dbd27d22,0.05544257164001465
a2ea1561,0.030491650104522705
d63402af,0.011608541011810303
1ac8bb92,0.9665639996528625
8beffca5,0.3352353572845459
46741f3e,1.1920928955078125e-06
e5ee6aa7,0.0
5ecd892b,0.7646611928939819
69892166,0.027744054794311523
2f725a81,0.7339693903923035
810abfe4,1.1920928955078125e-07
e6f973e6,0.15893787145614624
c60a5c46,0.00305938720703125
c42b9e08,0.5147432088851929
c3f00c23,1.0371208190917969e-05
5307fdb8,0.9791693091392517
3e4f005e,0.009239912033081055
4a4cc2e0,0.8982815742492676
9bdd88d1,0.00034558773040771484
0d832bed,0.049904823303222656
14a134fa,0.0018836259841918945
78a41676,0.0
0bd4658e,0.5236117243766785
4a311bb0,0.9394649267196655
f939c817,0.004102170467376709
956adc4d,0.973124086856842
f8a119f5,0.5992804765701294
61faa1ad,0.042095720767974854
6725eb3e,0.0001575946807861328
17b3a8fd,0.004462003707885742
49a88dfc,0.0
2d6ec645,0.22791123390197754
0d4d77ba,0.8470280170440674
3ee672a2,0.9983287453651428
738b41fd,0.14691448211669922
f7fb320d,0.9011076092720032
b42fad18,0.006157636642456055
4ab8b00a,0.7951511740684509
f7870f2b,0.03133803606033325
4978666a,0.9596915245056152
f1b0d6c7,0.004297912120819092
5642407f,0.0924609899520874
36d4ff92,0.9739677309989929
4139aba2,0.10890036821365356
7585ce58,0.6090846061706543
33e25984,0.9929470419883728
ac46f3c9,0.001887679100036621
fc34a5b8,0.6341723799705505
85c36a8f,0.4548102021217346
b2d8a426,0.5039057731628418
13ec60d1,0.30088871717453003
9d440f42,0.008037149906158447
1c0a891e,0.5321319699287415
981c3bc3,0.9996517896652222
295604f4,0.12794750928878784
16ca16c3,0.004893064498901367
b4dda837,0.26262837648391724
88d088ef,0.016847193241119385
1b4fa160,0.016339540481567383
f371bd82,3.612041473388672e-05
b130a0b7,0.9973649382591248
ebf1de82,0.38818883895874023
01e651c3,0.00031065940856933594
51b1fecc,0.29846543073654175
fa635a31,1.1920928955078125e-07
97b7d789,0.0001538991928100586
2f598053,0.0064789652824401855
