id,is_iceberg
5941774d,0.016909301280975342
4023181e,0.6325345635414124
b20200e4,1.8477439880371094e-06
e7f018bb,0.9994301497936249
4371c8c3,0.4344724416732788
a8d9b1fd,0.01520007848739624
29e7727e,0.2310301959514618
92a51ffb,0.9993270933628082
c769ac97,3.224611282348633e-05
aee0547d,4.76837158203125e-07
565b28ac,5.960464477539063e-08
e04e9775,0.1646902859210968
8e8161d1,0.0007962286472320557
4cf4d256,0.7064249217510223
139e5324,0.6525923311710358
f156976f,0.01826569437980652
68a117cc,0.07205399870872498
d9aa7a56,0.0014916956424713135
9005b143,0.6450293958187103
5f6d3988,0.9428985118865967
9ad70954,0.1440555453300476
b9087b9e,0.44076085090637207
a39a1427,0.8736912906169891
82fbe8ed,0.10381767153739929
1fae4879,1.1920928955078125e-07
6dd8f13d,1.5020370483398438e-05
bbad5958,0.10889506340026855
54527583,0.8070888519287109
be8fa29c,0.116414874792099
81a3328f,0.9998995661735535
1a3c0ab3,0.0
4deeeb8b,0.9864903688430786
ac6d5632,0.5914420187473297
472dadb5,0.8466109037399292
96093f95,0.9618967175483704
f5b4e3df,0.9983810484409332
e01a3c92,0.049713850021362305
001680af,0.7950614392757416
8e639f33,0.07060351967811584
a2c16612,0.9428126215934753
a6d76474,5.227327346801758e-05
19c47684,0.8847329914569855
015827b6,0.29258254170417786
7df7f7ce,9.840726852416992e-05
0bbf1a3f,0.9940312206745148
636cfbb7,0.9189206063747406
7370030a,0.9999832510948181
43aa97ad,2.682209014892578e-06
ba2b5e63,0.999998927116394
dfdd335b,0.9354441165924072
e79b13dc,0.0002294480800628662
dc32b195,0.7112696170806885
6d868590,0.9895405471324921
75fa59aa,0.8199238777160645
ffe50836,0.006851464509963989
a7bfd784,0.996390163898468
b3d569e3,0.016488701105117798
6c538c5b,0.16160917282104492
5c7c15f4,3.170967102050781e-05
0b745139,0.010112941265106201
fd14608e,0.5702994465827942
f0bc8305,0.2896723747253418
a10ccb28,0.9999980926513672
543304c7,0.6663278937339783
6c3a4078,2.980232238769531e-07
9b73cc75,0.40344491600990295
5c6c71b1,0.26677560806274414
09ee9186,0.09643721580505371
207c35cf,0.8063900768756866
153c813e,3.5762786865234375e-07
5605d58b,0.290025919675827
642ca396,0.010108232498168945
d32d72c0,0.5776702463626862
16646a17,0.9648469686508179
384074af,0.021462678909301758
69bf1e8c,0.5877039134502411
9e90a054,0.25617748498916626
89dbe7f7,0.99993497133255
dbd27d22,0.9727511405944824
a2ea1561,0.802887350320816
d63402af,0.7023343145847321
1ac8bb92,0.9975171983242035
8beffca5,0.9476232826709747
46741f3e,7.510185241699219e-06
e5ee6aa7,6.312131881713867e-05
5ecd892b,0.8949737250804901
69892166,0.0014650523662567139
2f725a81,0.15924528241157532
810abfe4,0.00041425228118896484
e6f973e6,0.6289726495742798
c60a5c46,0.10817363858222961
c42b9e08,0.5224109590053558
c3f00c23,0.0012122094631195068
5307fdb8,0.9994133412837982
3e4f005e,0.0018160641193389893
4a4cc2e0,0.947727620601654
9bdd88d1,0.0
0d832bed,0.011553198099136353
14a134fa,0.43963947892189026
78a41676,0.00013831257820129395
0bd4658e,0.8712109923362732
4a311bb0,0.9956489205360413
f939c817,0.0032796859741210938
956adc4d,0.997973769903183
f8a119f5,0.7737961709499359
61faa1ad,0.6728861033916473
6725eb3e,0.005277305841445923
17b3a8fd,0.5310149788856506
49a88dfc,0.0
2d6ec645,0.6791090369224548
0d4d77ba,0.5299566388130188
3ee672a2,0.9999947547912598
738b41fd,0.33636873960494995
f7fb320d,0.7925190031528473
b42fad18,0.00011858344078063965
4ab8b00a,0.19026342034339905
f7870f2b,0.329555481672287
4978666a,0.8839746117591858
f1b0d6c7,0.0002810060977935791
5642407f,0.17902323603630066
36d4ff92,0.9998168051242828
4139aba2,0.4885477125644684
7585ce58,0.31528863310813904
33e25984,0.9985122978687286
ac46f3c9,0.3386584520339966
fc34a5b8,0.8825512230396271
85c36a8f,0.39635205268859863
b2d8a426,0.8605603277683258
13ec60d1,0.8992127478122711
9d440f42,0.4048551023006439
1c0a891e,0.42150092124938965
981c3bc3,0.9999991655349731
295604f4,0.5807472467422485
16ca16c3,0.2633461058139801
b4dda837,0.0958217978477478
88d088ef,0.01208546757698059
1b4fa160,0.5787424445152283
f371bd82,0.0012213289737701416
b130a0b7,0.9999402165412903
ebf1de82,0.8705002963542938
01e651c3,0.004198521375656128
51b1fecc,0.642576277256012
fa635a31,0.0015356242656707764
97b7d789,0.008510023355484009
2f598053,0.5373795032501221
c0e3e148,0.8822206258773804
cfa175a8,0.3147965371608734
3d7e09d8,0.9945634603500366
44a13d1b,0.9791387617588043
c66b0948,0.44349339604377747
976a6d64,0.09081616997718811
8bbd8909,0.9871545732021332
522890fd,0.06766754388809204
f23a3b95,0.5098909139633179
680039dc,0.7837251722812653
93028e53,0.23692640662193298
22a16932,0.13105785846710205
7d8126d2,0.04758399724960327
ba2ecd75,0.00017940998077392578
8071bdd7,0.6253155469894409
96d5aeee,9.119510650634766e-06
154be68f,0.969774067401886
d8c2bfe2,0.9904840886592865
f76d47b0,0.005287140607833862
0e781ade,1.7881393432617188e-07
13cf6060,5.173683166503906e-05
cd99f710,0.5072623193264008
d10005bb,0.0005553662776947021
3a31445f,0.9999843239784241
3157202d,0.9068205952644348
6ee64703,0.07836273312568665
e5de8685,0.42692798376083374
02cc70ba,0.013303935527801514
50984a87,0.8197397589683533
fa94957a,0.9973960518836975
eab406b4,0.25642964243888855
3ad39398,0.4448758065700531
9ecf3802,0.24994421005249023
6048ae7b,0.005409419536590576
9dc68871,0.0002594292163848877
13701465,0.702204167842865
8d8779f3,0.0004730820655822754
0712f269,0.44521912932395935
722c2597,8.997321128845215e-05
478a2b08,0.4605434238910675
38f5fb41,0.9963045120239258
c52ad74d,0.9938811361789703
0c85fd09,0.0
f1582cba,0.952260822057724
ff836697,0.9606285393238068
ddfe4802,0.008837699890136719
3cef3bc7,0.9960418343544006
6a21542b,0.1956493854522705
