id,is_iceberg
5941774d,0.018867552280426025
4023181e,0.5640794038772583
b20200e4,0.0
e7f018bb,0.9998166859149933
4371c8c3,0.26785165071487427
a8d9b1fd,0.00039836764335632324
29e7727e,0.08375388383865356
92a51ffb,0.9997826218605042
c769ac97,2.4020671844482422e-05
aee0547d,4.231929779052734e-06
565b28ac,0.0
e04e9775,0.18234899640083313
8e8161d1,0.00178489089012146
4cf4d256,0.4248535931110382
139e5324,0.029088079929351807
f156976f,0.01502084732055664
68a117cc,0.07445311546325684
d9aa7a56,0.0002702176570892334
9005b143,0.576290100812912
5f6d3988,0.882007896900177
9ad70954,0.1642323136329651
b9087b9e,0.4361421465873718
a39a1427,0.653862327337265
82fbe8ed,0.2543282210826874
1fae4879,3.5762786865234375e-06
6dd8f13d,7.68899917602539e-06
bbad5958,0.11714246869087219
54527583,0.812047004699707
be8fa29c,0.0785534679889679
81a3328f,0.9995166957378387
1a3c0ab3,0.0
4deeeb8b,0.97597736120224
ac6d5632,0.9134864509105682
472dadb5,0.8502857089042664
96093f95,0.9722750186920166
f5b4e3df,0.9967072308063507
e01a3c92,0.12719431519508362
001680af,0.7134273946285248
8e639f33,0.20803874731063843
a2c16612,0.8824658691883087
a6d76474,7.569789886474609e-06
19c47684,0.6526786088943481
015827b6,0.5211212038993835
7df7f7ce,0.00013807415962219238
0bbf1a3f,0.9535381495952606
636cfbb7,0.9001719355583191
7370030a,0.999885767698288
43aa97ad,3.3974647521972656e-06
ba2b5e63,0.9997524619102478
dfdd335b,0.6228514611721039
e79b13dc,0.00034874677658081055
dc32b195,0.7297719120979309
6d868590,0.9766485393047333
75fa59aa,0.5084702372550964
ffe50836,0.0019036531448364258
a7bfd784,0.9928053915500641
b3d569e3,0.0460793673992157
6c538c5b,0.04843232035636902
5c7c15f4,0.0
0b745139,0.040125638246536255
fd14608e,0.4594985246658325
f0bc8305,0.29081329703330994
a10ccb28,0.9999746680259705
543304c7,0.4128064215183258
6c3a4078,8.940696716308594e-06
9b73cc75,0.030360013246536255
5c6c71b1,0.05706760287284851
09ee9186,0.17335519194602966
207c35cf,0.7836281359195709
153c813e,3.4570693969726562e-06
5605d58b,0.8528140783309937
642ca396,0.0038851499557495117
d32d72c0,0.7743342816829681
16646a17,0.9565982818603516
384074af,0.006385743618011475
69bf1e8c,0.5759167969226837
9e90a054,0.5757609307765961
89dbe7f7,0.9997194111347198
dbd27d22,0.26585936546325684
a2ea1561,0.35893675684928894
d63402af,0.5716401934623718
1ac8bb92,0.9894631505012512
8beffca5,0.7604440748691559
46741f3e,0.0019763410091400146
e5ee6aa7,4.881620407104492e-05
5ecd892b,0.8440163731575012
69892166,0.01938927173614502
2f725a81,0.6301450431346893
810abfe4,0.00029984116554260254
e6f973e6,0.5224700272083282
c60a5c46,0.06069806218147278
c42b9e08,0.6451672315597534
c3f00c23,1.6629695892333984e-05
5307fdb8,0.9944507777690887
3e4f005e,0.023519575595855713
4a4cc2e0,0.938658744096756
9bdd88d1,0.0
0d832bed,0.021102458238601685
14a134fa,0.018067598342895508
78a41676,4.351139068603516e-06
0bd4658e,0.8374704122543335
4a311bb0,0.9653019607067108
f939c817,0.1407783031463623
956adc4d,0.9970792531967163
f8a119f5,0.5407788753509521
61faa1ad,0.5567469298839569
6725eb3e,0.0010659992694854736
17b3a8fd,0.034020066261291504
49a88dfc,3.5762786865234375e-07
2d6ec645,0.7979161441326141
0d4d77ba,0.3317725658416748
3ee672a2,0.9994015991687775
738b41fd,0.5468809008598328
f7fb320d,0.7349319159984589
b42fad18,0.004559248685836792
4ab8b00a,0.9033121168613434
f7870f2b,0.23622536659240723
4978666a,0.8059836626052856
f1b0d6c7,0.00023919343948364258
5642407f,0.01828157901763916
36d4ff92,0.9972651898860931
4139aba2,0.7206570208072662
7585ce58,0.8254202008247375
33e25984,0.9893811047077179
ac46f3c9,0.20573115348815918
fc34a5b8,0.6591388285160065
85c36a8f,0.44484731554985046
b2d8a426,0.7843304872512817
13ec60d1,0.8237770795822144
9d440f42,0.46680381894111633
1c0a891e,0.6552086472511292
981c3bc3,0.9999994039535522
295604f4,0.28072139620780945
16ca16c3,0.03951007127761841
b4dda837,0.2837057113647461
88d088ef,0.01973661780357361
1b4fa160,0.31017303466796875
f371bd82,0.0007340013980865479
b130a0b7,0.9999883770942688
ebf1de82,0.8964854180812836
01e651c3,0.0479121208190918
51b1fecc,0.6365040242671967
fa635a31,0.0013985931873321533
97b7d789,0.030343085527420044
2f598053,0.4852225184440613
c0e3e148,0.8930827081203461
cfa175a8,0.09830516576766968
3d7e09d8,0.9833737313747406
44a13d1b,0.9191851913928986
c66b0948,0.35437965393066406
976a6d64,0.08010649681091309
8bbd8909,0.9657789766788483
522890fd,0.3669886291027069
f23a3b95,0.5706959068775177
680039dc,0.6118989586830139
93028e53,0.18900376558303833
22a16932,0.3697800040245056
7d8126d2,0.0678689181804657
ba2ecd75,4.112720489501953e-06
8071bdd7,0.5767091810703278
96d5aeee,3.4570693969726562e-06
154be68f,0.9517873227596283
d8c2bfe2,0.9868833422660828
f76d47b0,0.06953462958335876
0e781ade,0.0
13cf6060,0.00019952654838562012
cd99f710,0.33094775676727295
d10005bb,0.0002048015594482422
3a31445f,0.9998626410961151
3157202d,0.3229830861091614
6ee64703,0.11922115087509155
e5de8685,0.38616275787353516
02cc70ba,0.015253931283950806
50984a87,0.7840596139431
fa94957a,0.9909054338932037
eab406b4,0.3092024028301239
3ad39398,0.43196243047714233
9ecf3802,0.2651076316833496
6048ae7b,0.022988229990005493
9dc68871,0.0011165142059326172
13701465,0.2446679174900055
8d8779f3,2.980232238769531e-07
0712f269,0.4599716067314148
722c2597,0.0004722774028778076
478a2b08,0.5861794054508209
38f5fb41,0.8876754343509674
c52ad74d,0.9990849792957306
0c85fd09,4.172325134277344e-06
f1582cba,0.9131357669830322
ff836697,0.9353977739810944
ddfe4802,0.06424424052238464
3cef3bc7,0.99326491355896
6a21542b,0.6765497326850891
150e23c4,0.9835125207901001
078c6d99,0.9469676613807678
1dcd1dc3,9.5367431640625e-07
39967e45,0.2497425675392151
6b6333aa,0.0
4ae61433,0.12877288460731506
f96362e0,0.030046850442886353
97a88aac,0.00020134449005126953
427ae8ce,0.6877006590366364
209d4b15,0.03604057431221008
64b453bd,8.344650268554688e-06
0f5a484e,0.8136880695819855
5ac74969,0.8186377882957458
736ed43e,0.19981816411018372
8533795f,0.003552049398422241
f5b54fb6,0.31898319721221924
6eb4c041,0.282837837934494
97afdf42,0.3758675754070282
1bb488db,0.03261035680770874
f132e44d,0.0
d3c2f140,0.3208816647529602
1756794d,0.7157530188560486
9efcc11f,0.0003517568111419678
14c966cf,0.932701975107193
59cfe4d1,0.9382508397102356
883151f4,2.491474151611328e-05
34c4c9ff,0.9563742578029633
70b4c2eb,0.7317647635936737
96a337d9,0.6740237772464752
7fe89ffa,0.8546655476093292
057c7a22,0.0
451cc057,0.45285239815711975
05076700,0.01702219247817993
dc52f6c1,0.07664936780929565
b03a59f9,0.12516537308692932
129ed4b0,0.9038606286048889
fb611563,0.9996295869350433
ac32e6f1,0.5215318500995636
c05c5ab0,0.6654956936836243
3163d5ed,0.20623630285263062
02096ca4,0.9856327772140503
e92496c0,0.00047335028648376465
1a9e2c50,0.9885347783565521
0864e334,0.8491222858428955
d976faeb,0.8931704461574554
1d7b342f,0.06880685687065125
281bc1ea,7.49826431274414e-05
bea9f0cf,0.5094379782676697
f4afa0e6,0.0
e1b5ef69,0.08067139983177185
b50539fd,0.07334104180335999
2a8c9c15,0.8533989787101746
157ebb0c,0.9884805083274841
247d3614,0.006199747323989868
0c6cc0cb,0.05446726083755493
aae88d39,0.037468522787094116
0c77b464,0.04826274514198303
963cf5ea,0.026207327842712402
1b371d8b,0.9011905789375305
225bc00f,0.592615932226181
bc0a4eec,0.006082117557525635
1099782e,0.6545750498771667
a18feadd,0.9917208850383759
ad7f4932,0.4445544183254242
5f8f831e,0.751605361700058
b5167c35,0.01377764344215393
0230b06d,0.6620931625366211
f8d7f7ba,0.004353374242782593
08bd1053,2.4437904357910156e-05
58e4dc8c,0.0
4793ce8e,0.5115755498409271
304caab4,0.0
f2ee6d7f,0.42141079902648926
e1f9c0e4,0.48695605993270874
8e40401c,0.0008416473865509033
5d9eaba2,0.5454656183719635
55e7562c,0.5151224732398987
9da6cb4b,0.0025759339332580566
c3c1c8ec,1.0132789611816406e-06
3b38698e,0.4922434985637665
6c9eb909,0.4655826985836029
482a3d1d,0.0024376511573791504
0e9918f0,0.5350557863712311
ef894fd2,0.0
4b82e7f7,0.9995573163032532
b9cdd7fb,0.004609733819961548
94a496f4,0.3353824019432068
995eacae,0.9164388179779053
41b02e58,0.930994838476181
69f04617,0.3423283100128174
c889a03c,0.9922376871109009
91f98acf,0.9999986886978149
9135c19f,0.9950366616249084
1f0e9c09,0.004202902317047119
260d6e8e,3.272294998168945e-05
46334397,0.09184548258781433
f34ddf31,0.2998363673686981
4d6177d7,0.8262216150760651
76a57270,0.9304006695747375
217b8cea,3.516674041748047e-06
9a45a566,5.960464477539063e-08
1b55c75e,0.0
7bd92ec6,0.9999931454658508
6c409f41,0.35595375299453735
df3e48eb,0.25112807750701904
62723e57,1.531839370727539e-05
b8e627bf,0.0016272664070129395
86bb5d85,0.8994471430778503
77e5034c,0.0007453560829162598
607079e5,0.809428483247757
96879fb4,0.0003574192523956299
6afe606d,0.48466870188713074
4129802f,0.9360866546630859
a42300ef,0.2968674302101135
1af842f5,0.9993939101696014
3fe57d78,0.9877994358539581
f4e60ed5,0.9827482998371124
68c8337b,0.7220474779605865
914ed5b5,0.9256052374839783
a6bb5987,0.9186585247516632
c781c439,0.25794586539268494
47a1a25e,0.5873105823993683
80ea0713,0.9369790554046631
a9d001bc,0.5794932544231415
f94d098a,0.46594199538230896
3e230e0e,0.0038712918758392334
24afa485,0.0
bc37db7f,0.4857262074947357
83f99e4d,0.042858242988586426
1a8d86f7,0.06157928705215454
38136419,0.6987343430519104
d393e637,0.8285088241100311
36902570,0.9286612868309021
327f7b25,0.9927367866039276
3f8543c6,0.16050779819488525
a0d42a70,0.4717572331428528
e07ba430,0.33877140283584595
c6e53803,0.7139229774475098
fec4dad8,0.42525017261505127
933fc5ba,0.05226615071296692
c27eda4e,0.9969251155853271
9b94d2c2,0.007243931293487549
a2dbdb31,0.638417512178421
816258dd,0.04716932773590088
81f11218,0.18867525458335876
c4bd9d04,0.8903525769710541
c6ce9bf9,0.4165189266204834
a7b3cc29,0.0028984248638153076
527870bf,0.21218186616897583
9af26068,0.9995438158512115
0b591e70,0.986040472984314
2b1e57c5,0.027817219495773315
194db786,0.6825234889984131
e09ba644,0.9998726546764374
fa2ed3e5,0.993909627199173
1ba92726,0.20102331042289734
8c8f45b4,2.2709369659423828e-05
f8889f44,6.556510925292969e-07
598e255b,0.004534512758255005
45f1aa7a,0.5147909820079803
022956a3,3.2782554626464844e-05
d406064d,0.9071777760982513
76617947,1.1920928955078125e-07
d0e5dccb,0.6780655384063721
33271da6,0.0004672408103942871
0840e2b1,0.7241346538066864
521a9f4d,0.9191204607486725
7286b1dc,0.6142587959766388
5b6acc2d,0.020467311143875122
e034cd34,0.03423115611076355
46577660,0.48525142669677734
bb4d6f24,0.9225791692733765
bfc7a3f2,0.8342856764793396
abc66be8,0.03641456365585327
3627189f,0.9998359978199005
e49a77f6,0.0004788041114807129
a209d7ee,0.4086258113384247
dee69cf6,0.7313020825386047
9a6261a0,0.08287599682807922
a8e444c6,1.7881393432617188e-07
a6a66a28,0.9816973805427551
db7022ff,0.028661668300628662
0dfb45d9,0.23593294620513916
81c983aa,0.00020170211791992188
a98fb5e1,0.9574630558490753
99e004d7,0.00034332275390625
d16e5fbb,0.004149794578552246
3c352f9e,0.2387792468070984
12202699,0.10921609401702881
86af0236,0.35869988799095154
f3703e6f,0.8993783593177795
4a71dc34,0.46189066767692566
321edcdc,0.2996213734149933
e365a657,0.0
45755c9c,0.02559313178062439
873b0829,0.0001627802848815918
72ccd009,0.13867202401161194
205243d9,0.8363103270530701
d9202f36,0.1330977976322174
9d0c30b0,0.20006218552589417
56644ace,0.04720589518547058
c63f527f,0.39536550641059875
bb84b9bd,0.9965569972991943
6f68caf0,0.7049437463283539
8492119b,4.76837158203125e-07
71bde48d,0.9983169138431549
d2d6e2ba,0.38405317068099976
6f4b309c,0.6474791467189789
b3cc5ba3,0.5255596339702606
fee39547,0.8472917973995209
4893137a,0.9908760190010071
e283c4c4,0.038757383823394775
25bac62b,0.1433148980140686
8fd88dd6,5.602836608886719e-06
b48c104e,0.00031566619873046875
221d500b,0.49867185950279236
8f0de087,0.005525827407836914
32342e03,0.005452245473861694
a8da99d8,0.0
93203755,0.9954553544521332
d3c88528,0.9987352788448334
0d7a17b3,0.4612320363521576
bd72f5ec,0.9991085827350616
e953c0fd,0.7642824649810791
e730b6c6,0.99042609333992
c086033a,0.0073645710945129395
a521d303,0.002355426549911499
b023957a,0.4184859097003937
3e0f04e8,1.6689300537109375e-06
60647cba,0.11976271867752075
2f5c43a8,0.8376676142215729
b54ba69b,0.3632814288139343
eac962ff,0.7146494686603546
7e2a3763,7.11679458618164e-05
9362d863,0.030502229928970337
8f1b833c,0.27817460894584656
79727ff5,0.012558609247207642
62614c75,0.658483237028122
75a03adf,0.00059470534324646
cf138392,0.900621235370636
bf467a96,0.0021903514862060547
c8b34651,0.8373431861400604
105a5c54,0.03159123659133911
bf6de75c,0.9029697179794312
060702c8,0.9996900856494904
921bad2c,0.9617230296134949
e0d17eb0,0.3741631507873535
9a3825c9,0.98095703125
8eda717f,0.0029166042804718018
78906e0c,0.9877961277961731
c60100ad,0.9985025525093079
90a72a52,0.8542281091213226
d80e4ed4,0.3961280882358551
339cd0d2,0.008155673742294312
d99de899,0.10063689947128296
357e20d1,3.4570693969726562e-06
a4d190da,0.7867810130119324
bd226217,0.05132898688316345
476e2771,0.9985617399215698
4e483506,0.06514027714729309
f70ea081,0.9971441626548767
4645e56f,0.9878838956356049
e6d05940,0.7414136826992035
f8b3c6af,0.9503616094589233
c89d6aad,0.3127143383026123
0cb57f6e,0.218224436044693
86a4be46,0.02208733558654785
75e62d7e,0.0
ebc36374,0.7388018369674683
0ebcb731,0.999993622303009
24d000c5,5.179643630981445e-05
f3c9a4f6,0.3283175230026245
1bc59730,0.0007840096950531006
47ea0bff,0.9690648019313812
cdeccfdd,0.00033599138259887695
15e09a1d,0.551610141992569
00652788,0.003382265567779541
23649c84,0.00032645463943481445
91188a77,0.1851186454296112
eaca8580,0.5056489706039429
4ce9daeb,0.8876273334026337
d4220673,0.9043218791484833
b6a87aef,0.5959309935569763
8333ebed,0.5985609591007233
950a3453,0.00010371208190917969
7074f6c9,0.8123373091220856
98a02caf,0.011249959468841553
59c8d2b3,0.9994224607944489
d99d13bd,0.9740168154239655
de86f1cf,0.9993957877159119
8f4b1985,0.9827278852462769
a7779b04,0.29113683104515076
2caeab11,0.4308658838272095
16aeea7c,0.5963253974914551
b9d19ab9,0.6709447205066681
29c5d2fd,0.9999908804893494
efcefa55,0.9555027782917023
099161c3,0.8136279284954071
12b49195,3.5762786865234375e-07
96a1ce13,0.940859466791153
67964b4f,0.0
b61c605c,0.13434293866157532
bcfc0f16,0.009067535400390625
bf0cb956,9.882450103759766e-05
12f6aa7d,0.12183776497840881
f36f3a0c,0.0
83490492,0.4283334016799927
e3b62b60,0.10703456401824951
20b27d66,0.9999237656593323
25c3ce93,0.8409053981304169
67a2ff0b,0.9808447659015656
9b2d3c1a,0.9988657832145691
8ad51f7d,0.0
14137b57,0.9532419443130493
9ea5aa79,0.0009015202522277832
5ea1d2dd,0.00026148557662963867
979c867e,0.8553272485733032
7ea1e1b6,0.792809784412384
d65520ba,1.1920928955078125e-07
765ad2e2,0.8044843971729279
d2957326,0.930099755525589
24349e24,0.0
fd8a2ae3,0.01688787341117859
b282d98e,0.6103609800338745
3eaa7a61,0.09263190627098083
16533dd4,0.6529323756694794
4adb68d7,0.9996261894702911
565005b9,0.7816355526447296
51d86e0c,0.999778538942337
30635642,0.0022118687629699707
d9480a60,7.748603820800781e-07
b2647128,0.22999706864356995
20478c55,0.9904799163341522
caa0d105,0.003992825746536255
474f4534,0.03489476442337036
d51e3867,0.9502584338188171
e5d1bba7,0.231624573469162
e7000b2a,0.2413773238658905
78f06b79,2.5331974029541016e-05
8a9f4bee,0.9850240349769592
3d716bbe,0.9836560785770416
6e1ddef1,0.4786284267902374
9826f39a,0.23759669065475464
3fdc82f7,0.7093178331851959
31f013c3,0.1244562566280365
97a9df6d,0.46911394596099854
10e65294,0.7529509961605072
0bdca1a5,0.8090204000473022
374037fa,0.08719611167907715
1d1a0cec,0.6099645495414734
d415c5ad,0.38599395751953125
ced1306d,0.00019419193267822266
f43497f3,0.7039417028427124
ffd13a9e,0.999925971031189
6f67148e,0.10487383604049683
be322b68,0.29324352741241455
af209b44,0.04385089874267578
69b53a4a,0.9428672790527344
4c085180,0.14925971627235413
608cea18,0.4492703080177307
f8bebbfd,0.10530471801757812
ae16855d,0.0
dfc700b3,0.994766503572464
e3bdd9ac,0.9078095853328705
87a8ea20,0.07745137810707092
3c3da9aa,0.3225165903568268
76c882d6,5.960464477539063e-08
9e429645,0.8727114200592041
7dc9c990,0.0
f38d53ef,0.032556742429733276
e1785b6e,0.0006633400917053223
80c673fb,0.9706770777702332
a8b8c20b,0.4200659394264221
6a1ff150,0.9509923458099365
2f68d4fe,0.15326163172721863
c462ec65,0.9991776645183563
c374d5c4,0.9516848623752594
d20769b3,0.0033878087997436523
c467fe4d,0.0002983510494232178
1356229e,0.41267988085746765
b1532127,0.029121965169906616
3777ee22,0.6805256903171539
4ba6023f,0.992192804813385
08504ae6,0.025726258754730225
5e0b4cc5,0.003158062696456909
249a0c1f,0.9792677760124207
24b3497f,0.21025565266609192
9edcf494,0.0
53297290,0.09312182664871216
6d3a269e,0.9966585636138916
1b0d38fc,5.066394805908203e-06
02747427,0.7907207310199738
38867253,0.9978201389312744
c392dbd0,0.5013361871242523
8939734c,0.00012221932411193848
097ba3af,0.002891451120376587
30f0f835,0.7073926329612732
bdab1bcf,0.44865161180496216
1070a984,0.8583045303821564
c41b8a90,0.9954773783683777
86a3b5cc,0.6717089712619781
d0a3719e,0.8922586739063263
b1a8067b,1.633167266845703e-05
911bc6aa,0.7739568948745728
67a2d0ac,0.4362209439277649
11447262,0.028583258390426636
12fd1375,0.0
f2898538,0.19669854640960693
0e7355e2,1.3113021850585938e-06
bc2c87c8,0.9999547600746155
94001156,0.13178697228431702
d5855224,0.4384978413581848
a3c1a552,0.13089951872825623
edcf54fa,0.13907447457313538
a28b90eb,0.5095139443874359
63cd028f,0.0016157329082489014
dbc79657,0.10922470688819885
bc856bf1,0.875994473695755
c7e25a70,0.5393917262554169
9771b119,0.0005882978439331055
836db0d9,0.008219122886657715
f5685d3e,0.9078706204891205
bb04299d,0.9873519241809845
163a9d23,0.0981326699256897
5283c614,0.0
2276d5d8,0.2949508726596832
ccb77e34,0.0012490451335906982
d4a75bf3,0.10861057043075562
e15f46ea,0.09998053312301636
992a45ba,0.6756894886493683
056e7768,0.0
a1dc016b,0.12744644284248352
38db82cd,0.010777324438095093
3295f3ae,0.39062032103538513
a6ff3660,0.6949418187141418
5981b799,0.987515389919281
2636d79d,0.009459078311920166
7a8521e2,7.748603820800781e-07
9b53021d,0.4783974587917328
0a37be18,0.9805852472782135
a8676e55,0.9938735663890839
3488b8fc,0.544195681810379
b86d4006,0.9525253176689148
33888635,0.9999957084655762
aa9ca5f9,0.00031363964080810547
08faf0f6,1.9550323486328125e-05
5320cd26,0.002692699432373047
2c57fdaa,0.818846732378006
d467ce62,0.014940530061721802
888a568e,0.9960729777812958
88d6c838,0.9644933640956879
8f138517,0.06331485509872437
e1108dc0,0.0
